"Measure","Ethnicity","Ethnicity_type","Time","Time_type","Geography","Geography_type","Geography_code","Gender","Age","Value","Value_type","Denominator","Numerator"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Boys","6-7","82","%","1450","1195"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Girls","6-7","86","%","1394","1202"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","All","6-7","78","%","448","349"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Boys","6-7","76","%","232","176"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Girls","6-7","80","%","216","173"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","All","6-7","80","%","496","397"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Boys","6-7","76","%","238","180"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Girls","6-7","84","%","258","217"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","All","6-7","88","%","16","14"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Boys","6-7","75","%","8","6"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Girls","6-7","100","%","8","8"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","All","6-7","85","%","394","333"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Boys","6-7","85","%","201","170"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Girls","6-7","84","%","193","163"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","All","6-7","67","%","95","64"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Boys","6-7","69","%","55","38"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Girls","6-7","65","%","40","26"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","All","6-7","91","%","1332","1207"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Boys","6-7","89","%","682","609"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Wandsworth","Local authority","E09000032","Girls","6-7","92","%","650","598"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Warrington","Local authority","E06000007","All","6-7","83","%","2620","2178"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Warrington","Local authority","E06000007","Boys","6-7","81","%","1345","1083"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Warrington","Local authority","E06000007","Girls","6-7","86","%","1275","1095"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","All","6-7","82","%","99","81"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Boys","6-7","79","%","47","37"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Girls","6-7","85","%","52","44"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","All","6-7","80","%","20","16"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Boys","6-7","63","%","8","5"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Girls","6-7","92","%","12","11"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","All","6-7","64","%","14","9"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Boys","6-7","50","%","8","4"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Girls","6-7","83","%","6","5"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","All","6-7","85","%","87","74"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Boys","6-7","80","%","49","39"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Girls","6-7","92","%","38","35"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","All","6-7","81","%","16","13"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Boys","6-7","80","%","10","8"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Girls","6-7","83","%","6","5"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","All","6-7","83","%","2367","1975"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Boys","6-7","81","%","1217","986"
"Percentage of pupils reaching the expected standard in key stage 1 science","White","ONS 2011 5+1","2018-2019","Academic Year","Warrington","Local authority","E06000007","Girls","6-7","86","%","1150","989"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","All","6-7","84","%","6626","5552"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Boys","6-7","81","%","3330","2682"
"Percentage of pupils reaching the expected standard in key stage 1 science","All","All","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Girls","6-7","87","%","3296","2870"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","All","6-7","84","%","399","337"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Boys","6-7","80","%","199","160"
"Percentage of pupils reaching the expected standard in key stage 1 science","Asian","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Girls","6-7","89","%","200","177"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","All","6-7","86","%","99","85"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Boys","6-7","82","%","60","49"
"Percentage of pupils reaching the expected standard in key stage 1 science","Black","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Girls","6-7","92","%","39","36"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","All","6-7","93","%","27","25"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Boys","6-7","91","%","11","10"
"Percentage of pupils reaching the expected standard in key stage 1 science","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Girls","6-7","94","%","16","15"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","All","6-7","84","%","387","327"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Boys","6-7","80","%","183","146"
"Percentage of pupils reaching the expected standard in key stage 1 science","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Girls","6-7","89","%","204","181"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","All","6-7","73","%","62","45"
"Percentage of pupils reaching the expected standard in key stage 1 science","Other","ONS 2011 5+1","2018-2019","Academic Year","Warwickshire","Local authority","E10000031","Boys","6-7","60","%","35","21"
