"Measure","Ethnicity","Ethnicity_type","Time","Time_type","Geography","Geography_type","Geography_code","Gender","Age","Value","Value_type","Denominator","Numerator"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Other"," 10-11","N/A","%","N/A","N/A"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Other","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","All"," 10-11","68","%","38","26"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Other","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Boys"," 10-11","75","%","20","15"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Other","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Girls"," 10-11","61","%","18","11"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Other","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Other"," 10-11","N/A","%","N/A","N/A"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","White","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","All"," 10-11","80","%","3562","2838"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","White","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Boys"," 10-11","74","%","1861","1379"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","White","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Girls"," 10-11","86","%","1701","1459"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","White","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Other"," 10-11","N/A","%","N/A","N/A"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","All","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","All"," 10-11","76","%","5370","4075"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","All","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Boys"," 10-11","71","%","2693","1923"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","All","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Girls"," 10-11","80","%","2677","2152"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","All","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Other"," 10-11","N/A","%","N/A","N/A"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","All"," 10-11","92","%","66","61"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Boys"," 10-11","86","%","29","25"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Girls"," 10-11","97","%","37","36"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Other"," 10-11","N/A","%","N/A","N/A"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Black","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","All"," 10-11","75","%","89","67"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Black","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Boys"," 10-11","63","%","38","24"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Black","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Girls"," 10-11","84","%","51","43"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Black","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Other"," 10-11","N/A","%","N/A","N/A"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","All"," 10-11","100","%","16","16"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Boys"," 10-11","100","%","5","5"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Girls"," 10-11","100","%","11","11"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Other"," 10-11","N/A","%","N/A","N/A"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","All"," 10-11","84","%","188","158"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Boys"," 10-11","77","%","94","72"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Girls"," 10-11","91","%","94","86"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Other"," 10-11","N/A","%","N/A","N/A"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Other","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","All"," 10-11","77","%","48","37"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Other","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Boys"," 10-11","69","%","26","18"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Other","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Girls"," 10-11","86","%","22","19"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Other","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Other"," 10-11","N/A","%","N/A","N/A"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","White","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","All"," 10-11","75","%","4917","3704"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","White","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Boys"," 10-11","71","%","2478","1765"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","White","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Girls"," 10-11","79","%","2439","1939"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","White","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Other"," 10-11","N/A","%","N/A","N/A"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","All","ONS 2011 5+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","All"," 10-11","78","%","1591","1236"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","All","ONS 2011 5+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","Boys"," 10-11","72","%","817","586"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","All","ONS 2011 5+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","Girls"," 10-11","84","%","774","650"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","All","ONS 2011 5+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","Other"," 10-11","N/A","%","N/A","N/A"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Asian","ONS 2011 5+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","All"," 10-11","82","%","255","208"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Asian","ONS 2011 5+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","Boys"," 10-11","76","%","143","109"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Asian","ONS 2011 5+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","Girls"," 10-11","88","%","112","99"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Asian","ONS 2011 5+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","Other"," 10-11","N/A","%","N/A","N/A"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Black","ONS 2011 5+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","All"," 10-11","82","%","22","18"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Black","ONS 2011 5+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","Boys"," 10-11","80","%","15","12"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Black","ONS 2011 5+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","Girls"," 10-11","86","%","7","6"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Black","ONS 2011 5+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","Other"," 10-11","N/A","%","N/A","N/A"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","All"," 10-11","100","%","6","6"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","Boys"," 10-11","100","%","4","4"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","Girls"," 10-11","100","%","2","2"
"Percentage of pupils reaching the expected standard in key stage 2 grammar, punctiation and spelling","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Windsor and Maidenhead","Local authority","E06000040","Other"," 10-11","N/A","%","N/A","N/A"
