"Measure","Ethnicity","Ethnicity_type","Time","Time_type","Geography","Geography_type","Geography_code","Gender","Age","Value","Value_type","Denominator","Numerator"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","Boys","6-7","74","%","92","68"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","Girls","6-7","88","%","72","63"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","All","6-7","82","%","396","323"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","Boys","6-7","75","%","206","154"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","Girls","6-7","89","%","190","169"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","All","6-7","77","%","13","10"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","Boys","6-7","57","%","7","4"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","Girls","6-7","100","%","6","6"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","All","6-7","75","%","177","132"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","Boys","6-7","73","%","105","77"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","Girls","6-7","76","%","72","55"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","All","6-7","76","%","38","29"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","Boys","6-7","76","%","21","16"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","Girls","6-7","76","%","17","13"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","All","6-7","65","%","1710","1112"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","Boys","6-7","58","%","900","523"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Thurrock","Local authority","E06000034","Girls","6-7","73","%","810","589"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Torbay","Local authority","E06000027","All","6-7","69","%","1476","1022"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Torbay","Local authority","E06000027","Boys","6-7","61","%","759","466"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Torbay","Local authority","E06000027","Girls","6-7","78","%","717","556"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","All","6-7","91","%","23","21"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","Boys","6-7","80","%","10","8"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","Girls","6-7","100","%","13","13"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","All","6-7","50","%","4","2"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","Boys","6-7","67","%","3","2"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","Girls","6-7","0","%","1","0"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","All","6-7","67","%","3","2"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","Boys","6-7","0","%","1","0"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","Girls","6-7","100","%","2","2"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","All","6-7","83","%","46","38"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","Boys","6-7","89","%","27","24"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","Girls","6-7","74","%","19","14"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","All","6-7","80","%","10","8"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","Boys","6-7","50","%","4","2"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","Girls","6-7","100","%","6","6"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","All","6-7","69","%","1383","949"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","Boys","6-7","60","%","710","429"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Torbay","Local authority","E06000027","Girls","6-7","77","%","673","520"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","All","6-7","72","%","3545","2539"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","Boys","6-7","66","%","1853","1216"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","Girls","6-7","78","%","1692","1323"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","All","6-7","73","%","2240","1638"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","Boys","6-7","67","%","1183","798"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Asian","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","Girls","6-7","79","%","1057","840"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","All","6-7","70","%","307","216"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","Boys","6-7","63","%","153","96"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Black","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","Girls","6-7","78","%","154","120"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","All","6-7","81","%","21","17"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","Boys","6-7","89","%","9","8"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","Girls","6-7","75","%","12","9"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","All","6-7","76","%","279","211"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","Boys","6-7","66","%","144","95"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","Girls","6-7","86","%","135","116"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","All","6-7","55","%","104","57"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","Boys","6-7","47","%","59","28"
"Percentage of pupils reaching the expected standard in key stage 1 writing","Other","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","Girls","6-7","64","%","45","29"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","All","6-7","70","%","555","391"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","Boys","6-7","66","%","281","185"
"Percentage of pupils reaching the expected standard in key stage 1 writing","White","ONS 2011 5+1","2018-2019","Academic Year","Tower Hamlets","Local authority","E09000030","Girls","6-7","75","%","274","206"
"Percentage of pupils reaching the expected standard in key stage 1 writing","All","All","2018-2019","Academic Year","Trafford","Local authority","E08000009","All","6-7","72","%","3178","2293"
