"Measure","Ethnicity","Ethnicity_type","Time","Time_type","Geography","Geography_type","Geography_code","Gender","Age","Value","Value_type","Denominator","Numerator"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Nottinghamshire","Local authority","E10000024","Girls","6-7","67","%","21","14"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Oldham","Local authority","E08000004","All","6-7","53","%","47","25"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Oldham","Local authority","E08000004","Boys","6-7","45","%","20","9"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Oldham","Local authority","E08000004","Girls","6-7","59","%","27","16"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Oxfordshire","Local authority","E10000025","All","6-7","66","%","112","74"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Oxfordshire","Local authority","E10000025","Boys","6-7","65","%","52","34"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Oxfordshire","Local authority","E10000025","Girls","6-7","67","%","60","40"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Peterborough","Local authority","E06000031","All","6-7","53","%","38","20"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Peterborough","Local authority","E06000031","Boys","6-7","47","%","15","7"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Peterborough","Local authority","E06000031","Girls","6-7","57","%","23","13"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Plymouth","Local authority","E06000026","All","6-7","61","%","36","22"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Plymouth","Local authority","E06000026","Boys","6-7","58","%","19","11"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Plymouth","Local authority","E06000026","Girls","6-7","65","%","17","11"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Portsmouth","Local authority","E06000044","All","6-7","56","%","34","19"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Portsmouth","Local authority","E06000044","Boys","6-7","43","%","21","9"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Portsmouth","Local authority","E06000044","Girls","6-7","77","%","13","10"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Reading","Local authority","E06000038","All","6-7","65","%","34","22"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Reading","Local authority","E06000038","Boys","6-7","59","%","22","13"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Reading","Local authority","E06000038","Girls","6-7","75","%","12","9"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Redbridge","Local authority","E09000026","All","6-7","67","%","61","41"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Redbridge","Local authority","E09000026","Boys","6-7","65","%","31","20"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Redbridge","Local authority","E09000026","Girls","6-7","70","%","30","21"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Redcar and Cleveland","Local authority","E06000003","All","6-7","22","%","9","2"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Redcar and Cleveland","Local authority","E06000003","Boys","6-7","33","%","6","2"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Redcar and Cleveland","Local authority","E06000003","Girls","6-7","0","%","3","0"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Richmond upon Thames","Local authority","E09000027","All","6-7","81","%","48","39"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Richmond upon Thames","Local authority","E09000027","Boys","6-7","77","%","22","17"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Richmond upon Thames","Local authority","E09000027","Girls","6-7","85","%","26","22"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Rochdale","Local authority","E08000005","All","6-7","61","%","33","20"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Rochdale","Local authority","E08000005","Boys","6-7","58","%","19","11"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Rochdale","Local authority","E08000005","Girls","6-7","64","%","14","9"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Rotherham","Local authority","E08000018","All","6-7","58","%","26","15"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Rotherham","Local authority","E08000018","Boys","6-7","58","%","12","7"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Rotherham","Local authority","E08000018","Girls","6-7","57","%","14","8"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Rutland","Local authority","E06000017","All","6-7","75","%","4","3"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Rutland","Local authority","E06000017","Boys","6-7","100","%","3","3"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Rutland","Local authority","E06000017","Girls","6-7","0","%","1","0"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Salford","Local authority","E08000006","All","6-7","67","%","112","75"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Salford","Local authority","E08000006","Boys","6-7","62","%","63","39"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Salford","Local authority","E08000006","Girls","6-7","73","%","49","36"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Sandwell","Local authority","E08000028","All","6-7","59","%","133","78"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Sandwell","Local authority","E08000028","Boys","6-7","52","%","69","36"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Sandwell","Local authority","E08000028","Girls","6-7","66","%","64","42"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Sefton","Local authority","E08000014","All","6-7","38","%","21","8"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Sefton","Local authority","E08000014","Boys","6-7","46","%","13","6"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Sefton","Local authority","E08000014","Girls","6-7","25","%","8","2"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Sheffield","Local authority","E08000019","All","6-7","65","%","223","145"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Sheffield","Local authority","E08000019","Boys","6-7","60","%","116","70"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Sheffield","Local authority","E08000019","Girls","6-7","70","%","107","75"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Shropshire","Local authority","E06000051","All","6-7","63","%","8","5"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Shropshire","Local authority","E06000051","Boys","6-7","60","%","5","3"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Shropshire","Local authority","E06000051","Girls","6-7","67","%","3","2"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Slough","Local authority","E06000039","All","6-7","74","%","92","68"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Slough","Local authority","E06000039","Boys","6-7","69","%","49","34"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Slough","Local authority","E06000039","Girls","6-7","79","%","43","34"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Solihull","Local authority","E08000029","All","6-7","78","%","23","18"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Solihull","Local authority","E08000029","Boys","6-7","82","%","11","9"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Solihull","Local authority","E08000029","Girls","6-7","75","%","12","9"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Somerset","Local authority","E10000027","All","6-7","54","%","24","13"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Other","ONS 2011 5+1","2018-2019","Academic Year","Somerset","Local authority","E10000027","Boys","6-7","50","%","10","5"
