"Measure","Ethnicity","Ethnicity_type","Time","Time_type","Geography","Geography_type","Geography_code","Gender","Age","Value","Value_type","Denominator","Numerator"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","All","5-6","83","%","513","425"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","Boys","5-6","81","%","267","216"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","Girls","5-6","85","%","246","209"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","All","5-6","75","%","55","41"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","Boys","5-6","56","%","25","14"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","Girls","5-6","90","%","30","27"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","All","5-6","81","%","8056","6497"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","Boys","5-6","77","%","4232","3272"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","West Sussex","Local authority","E10000032","Girls","5-6","84","%","3824","3225"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Westminster","Local authority","E09000033","All","5-6","86","%","1326","1136"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Westminster","Local authority","E09000033","Boys","5-6","83","%","684","570"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Westminster","Local authority","E09000033","Girls","5-6","88","%","642","566"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","All","5-6","86","%","188","161"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","Boys","5-6","80","%","89","71"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","Girls","5-6","91","%","99","90"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","All","5-6","81","%","187","151"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","Boys","5-6","79","%","108","85"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","Girls","5-6","84","%","79","66"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","All","5-6","90","%","29","26"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","Boys","5-6","81","%","16","13"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","Girls","5-6","100","%","13","13"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","All","5-6","86","%","175","151"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","Boys","5-6","82","%","93","76"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","Girls","5-6","91","%","82","75"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","All","5-6","85","%","313","267"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","Boys","5-6","84","%","171","144"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","Girls","5-6","87","%","142","123"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","All","5-6","89","%","387","344"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","Boys","5-6","88","%","183","161"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Westminster","Local authority","E09000033","Girls","5-6","90","%","204","183"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Wigan","Local authority","E08000010","All","5-6","80","%","3760","3009"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Wigan","Local authority","E08000010","Boys","5-6","76","%","1890","1435"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Wigan","Local authority","E08000010","Girls","5-6","84","%","1870","1574"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","All","5-6","84","%","62","52"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Boys","5-6","75","%","20","15"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Girls","5-6","88","%","42","37"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","All","5-6","78","%","58","45"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Boys","5-6","75","%","24","18"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Girls","5-6","79","%","34","27"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","All","5-6","100","%","13","13"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Boys","5-6","100","%","11","11"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Girls","5-6","100","%","2","2"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","All","5-6","77","%","101","78"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Boys","5-6","72","%","50","36"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Girls","5-6","82","%","51","42"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","All","5-6","83","%","60","50"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Boys","5-6","88","%","25","22"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Girls","5-6","80","%","35","28"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","All","5-6","80","%","3438","2757"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Boys","5-6","76","%","1747","1326"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Wigan","Local authority","E08000010","Girls","5-6","85","%","1691","1431"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","All","5-6","80","%","5449","4363"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Boys","5-6","76","%","2779","2100"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Girls","5-6","85","%","2670","2263"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","All","5-6","90","%","72","65"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Boys","5-6","84","%","32","27"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Girls","5-6","95","%","40","38"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","All","5-6","76","%","76","58"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Boys","5-6","64","%","33","21"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","Girls","5-6","86","%","43","37"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Wiltshire","Local authority","E06000054","All","5-6","92","%","12","11"
